generation,rank_1,rank_2,swapAccepted
9884000,1,2,1
9885000,2,3,1
9886000,2,3,1
9887000,1,3,1
9888000,1,3,1
9889000,1,4,0
9890000,1,4,0
9891000,2,4,1
9892000,1,3,1
9893000,1,3,1
9894000,1,2,1
9895000,3,4,1
9896000,1,4,1
9897000,2,3,1
9898000,1,4,0
9899000,1,4,1
9900000,1,3,1
9901000,2,3,1
9902000,1,2,1
9903000,2,4,1
9904000,1,2,1
9905000,1,2,1
9906000,3,4,1
9907000,1,4,1
9908000,1,4,1
9909000,2,3,1
9910000,3,4,1
9911000,2,3,1
9912000,2,4,1
9913000,3,4,1
9914000,2,3,1
9915000,2,4,1
9916000,1,3,1
9917000,3,4,1
9918000,3,4,1
9919000,3,4,1
9920000,1,3,1
9921000,3,4,0
9922000,2,4,0
9923000,2,3,1
9924000,3,4,1
9925000,2,3,1
9926000,1,3,1
9927000,2,3,1
9928000,1,2,1
9929000,1,3,0
9930000,1,2,1
9931000,1,4,1
9932000,1,3,1
9933000,2,3,1
9934000,1,4,1
9935000,3,4,0
9936000,1,4,0
9937000,1,4,1
9938000,2,4,0
9939000,3,4,1
9940000,1,3,1
9941000,3,4,1
9942000,1,3,1
9943000,3,4,1
9944000,2,4,1
9945000,1,2,1
9946000,1,2,1
9947000,2,4,1
9948000,2,3,1
9949000,2,4,1
9950000,3,4,0
9951000,1,3,1
9952000,1,4,1
9953000,2,4,1
9954000,3,4,1
9955000,3,4,1
9956000,1,2,1
9957000,1,3,1
9958000,3,4,1
9959000,3,4,1
9960000,1,4,1
9961000,2,4,1
9962000,3,4,1
9963000,3,4,1
9964000,3,4,1
9965000,1,3,1
9966000,1,4,1
9967000,2,3,1
9968000,1,4,1
9969000,2,4,1
9970000,2,4,0
9971000,1,2,1
9972000,2,4,1
9973000,1,4,1
9974000,3,4,1
9975000,3,4,1
9976000,3,4,1
9977000,1,4,1
9978000,1,2,1
9979000,1,2,1
9980000,1,4,1
9981000,1,4,1
9982000,1,3,1
9983000,2,4,1
9984000,1,2,1
9985000,1,2,1
9986000,2,4,1
9987000,1,4,1
9988000,1,2,1
9989000,1,3,0
9990000,3,4,1
9991000,2,3,1
9992000,2,3,1
9993000,1,3,1
9994000,1,4,1
9995000,1,3,1
9996000,1,2,1
9997000,1,3,1
9998000,3,4,1
9999000,1,3,1
10000000,2,3,1
