generation,rank_1,rank_2,swapAccepted
9884000,3,4,1
9885000,2,3,1
9886000,2,4,0
9887000,2,3,1
9888000,1,3,1
9889000,2,4,0
9890000,2,3,1
9891000,1,3,1
9892000,2,3,1
9893000,2,3,1
9894000,3,4,1
9895000,1,4,0
9896000,1,3,1
9897000,3,4,1
9898000,2,3,1
9899000,1,2,1
9900000,2,4,1
9901000,2,4,1
9902000,2,4,1
9903000,1,2,1
9904000,3,4,0
9905000,3,4,0
9906000,2,3,1
9907000,2,3,1
9908000,2,3,1
9909000,1,3,1
9910000,1,2,1
9911000,2,3,1
9912000,2,4,1
9913000,3,4,1
9914000,2,4,1
9915000,1,4,0
9916000,1,2,1
9917000,1,4,0
9918000,2,4,0
9919000,1,4,1
9920000,1,4,1
9921000,1,2,1
9922000,1,2,1
9923000,3,4,1
9924000,1,3,1
9925000,3,4,1
9926000,1,2,1
9927000,2,4,1
9928000,2,4,1
9929000,1,2,1
9930000,2,3,1
9931000,3,4,0
9932000,1,4,1
9933000,1,3,1
9934000,2,4,1
9935000,2,4,1
9936000,1,3,1
9937000,2,4,0
9938000,3,4,1
9939000,2,3,1
9940000,1,2,0
9941000,2,4,1
9942000,3,4,1
9943000,2,4,1
9944000,2,3,0
9945000,1,4,1
9946000,2,3,1
9947000,2,4,1
9948000,1,2,1
9949000,1,4,0
9950000,1,4,1
9951000,1,4,1
9952000,3,4,1
9953000,3,4,1
9954000,2,4,1
9955000,1,4,1
9956000,1,4,1
9957000,2,3,1
9958000,2,4,1
9959000,1,3,1
9960000,2,4,1
9961000,1,2,1
9962000,1,4,1
9963000,2,4,1
9964000,1,3,1
9965000,2,4,0
9966000,3,4,1
9967000,2,4,1
9968000,3,4,1
9969000,3,4,1
9970000,2,4,1
9971000,2,4,1
9972000,2,4,1
9973000,1,2,1
9974000,2,4,1
9975000,2,4,1
9976000,2,3,1
9977000,1,2,0
9978000,1,2,1
9979000,1,2,1
9980000,3,4,1
9981000,1,4,1
9982000,1,3,1
9983000,2,4,1
9984000,2,4,1
9985000,2,4,1
9986000,1,2,1
9987000,1,4,0
9988000,2,3,1
9989000,1,2,1
9990000,2,4,0
9991000,1,4,0
9992000,2,4,1
9993000,3,4,1
9994000,1,4,1
9995000,2,3,1
9996000,1,3,1
9997000,1,3,1
9998000,1,3,0
9999000,1,4,1
10000000,1,3,1
